"Message",Low,"Task ""IlcWarningTask"" skipped, due to false condition; ('$(BuildSharedAssemblies)' != 'true' and '@(ReducerInputFiles)' == '') was evaluated as ('false' != 'true' and 'C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\obj\x64\Release\ilc\in\Properties\Default.rd.xml' == '')."
"Message",Low,"Task ""ILTransformTask"""
"Message",Normal,"Running 'Analysis' transform, heap at 16 MB."
"Message",Low,"Loading 57 modules..."
"Message",Normal,"Imported reflection directives from 8 files:"
"Message",Normal,"C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\obj\x64\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Embedded manifest in System.Diagnostics.Tracing: Resources.System.Diagnostics.Tracing.rd.xml"
"Message",Normal,"Embedded manifest in System.Runtime.Serialization.Primitives: System.Runtime.Serialization.Primitives.Resources.System.Runtime.Serialization.Primitives.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection: System.Private.Reflection.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection.Core: System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Running 'Mcg' transform, heap at 143 MB."
"Message",High,"Computing application closure and generating interop code"
"Message",Normal,"  List of .lib files:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"  List of .lib search paths:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.10586.0\um\x64"
"Message",Normal,"  Loading exports from libs..."
"Message",Normal,"      2409 exports read from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.10586.0\um\x64\WindowsApp.lib'."
"Message",Normal,"  Loading 57 modules..."
"Message",Normal,"  Generating code..."
"Message",Normal,"      Resolving P/invokes..."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhWaitForPendingFinalizers"
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhCompatibleReentrantWaitAny"
"Message",Normal,"          P/Invoke '_ecvt_s' could not be resolved but ExactSpelling specified , defaulting to [MRT]!_ecvt_s"
"Message",Normal,"          P/Invoke 'memmove' could not be resolved but ExactSpelling specified , defaulting to [MRT]!memmove"
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' could not be resolved but ExactSpelling specified , defaulting to *!CallingConventionConverter_GetStubs"
"Message",Normal,"          P/Invoke 'GetLastError' resolved to api-ms-win-core-errorhandling-l1-1-1.dll!GetLastError"
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to api-ms-win-core-winrt-l1-1-0.dll!RoInitialize"
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName"
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName"
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW"
"Message",Normal,"          P/Invoke 'CoCreateInstance' could not be resolved but ExactSpelling specified , defaulting to api-ms-win-core-com-l1-1-0.dll!CoCreateInstance"
"Message",Normal,"          P/Invoke 'SysFreeString' resolved to oleaut32.dll!#6"
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler"
"Message",Normal,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"  Written code to ServerSocket-uwp.ITFProxy.g.cs"
"Message",Normal,"Running 'CompileMcgSourceAndSerializationAssemblyGenerator' transform, heap at 104 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Low,"Compiling MCG output with arguments:  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685;1701;1702"" /debug+ /nostdlib+ /optimize+ /out:""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\obj\x64\Release\ilc\intermediate\ServerSocket-uwp.McgInterop.dll"" /pdb:""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\obj\x64\Release\ilc\intermediate\ServerSocket-uwp.McgInterop.pdb"" /platform:""x64"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""WIN64"" /define:""AMD64"" /define:""ALIGN_ACCESS"" /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Interop.dll"" /r:""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\obj\x64\Release\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\obj\x64\Release\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\obj\x64\Release\ilc\in\System.Reflection.dll"" /r:""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\obj\x64\Release\ilc\in\System.Runtime.dll"" /r:""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\obj\x64\Release\ilc\in\System.Runtime.InteropServices.dll"" /r:""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\obj\x64\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\obj\x64\Release\ilc\in\System.Numerics.Vectors.dll"" /r:""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\obj\x64\Release\ilc\in\System.Threading.dll"" /r:""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\obj\x64\Release\ilc\in\System.Diagnostics.Debug.dll"" /r:""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\obj\x64\Release\ilc\intermediate\TransformedSRWR\System.Runtime.WindowsRuntime.dll"" /r:""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\obj\x64\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" /r:""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\obj\x64\Release\ilc\in\System.Dynamic.Runtime.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.CoreLib.Augments.dll"" /r:""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\obj\x64\Release\ilc\in\System.Runtime.Extensions.dll"" /r:""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\obj\x64\Release\ilc\in\System.Collections.dll"" /r:""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\obj\x64\Release\ilc\in\System.ObjectModel.dll"" /r:""C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\AnalysisILToc\System.Private.SharedLibrary.Interop.Generated.iltoc"" ""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\obj\x64\Release\ilc\intermediate\ServerSocket-uwp.ITFProxy.g.cs"" ""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\obj\x64\Release\ilc\intermediate\ServerSocket-uwp.McgInterop\Adapters.g.cs"" ""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\obj\x64\Release\ilc\intermediate\ServerSocket-uwp.McgInterop\AssemblyInfo.g.cs"" ""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\obj\x64\Release\ilc\intermediate\ServerSocket-uwp.McgInterop\Data.g.cs"" ""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\obj\x64\Release\ilc\intermediate\ServerSocket-uwp.McgInterop\Helpers.g.cs"" ""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\obj\x64\Release\ilc\intermediate\ServerSocket-uwp.McgInterop\ImplTypes.g.cs"" ""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\obj\x64\Release\ilc\intermediate\ServerSocket-uwp.McgInterop\PInvoke.g.cs"" ""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\obj\x64\Release\ilc\intermediate\ServerSocket-uwp.McgInterop\SafeTypes.g.cs"" ""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\obj\x64\Release\ilc\intermediate\ServerSocket-uwp.McgInterop\SharedStubs.g.cs"""
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 104 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 104 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 133 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 135 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 140 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 143 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 155 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 117 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 117 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 124 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 124 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 124 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 107 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 107 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 109 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 116 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 116 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 116 MB."
"Message",Normal,"Running 'GetType' transform, heap at 116 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 116 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 116 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 116 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 117 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 117 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 120 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 120 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 120 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 120 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 122 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 122 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 125 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 125 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 125 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 128 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 128 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 128 MB."
"Message",Normal,"Running 'Calli' transform, heap at 128 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 129 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 129 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 129 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 129 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 144 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"  2208 |        127 | Analysis"
"Message",Normal,"   502 |         14 | WriteAssemblies"
"Message",Normal,"   302 |          0 | CompileMcgSourceAndSerializationAssemblyGenerator"
"Message",Normal,"   251 |        -39 | Mcg"
"Message",Normal,"   201 |        -38 | ReducedCopyComplete"
"Message",Normal,"   126 |         15 | Reducer"
"Message",Normal,"   103 |         29 | ReducedCopyInitialize"
"Message",Normal,"    45 |        -17 | McgRedirect"
"Message",Normal,"    35 |          3 | CreateMetadata"
"Message",Normal,"    33 |         12 | ReducedCopyMethodBodies"
"Message",Normal,"    30 |          5 | ReducedCopyPopulateTypes"
"Message",Normal,"    20 |          3 | ReducedCopyLateMetadata"
"Message",Normal,"    20 |          7 | ExceptionMiniaturizer"
"Message",Normal,"    20 |          3 | LazyGenerics"
"Message",Normal,"    17 |          2 | McgTypeOf"
"Message",Normal,"    15 |          3 | StaticInitData"
"Message",Normal,"    11 |          2 | ReducedCopyEmptyTypes"
"Message",Normal,"     8 |          1 | Calli"
"Message",Normal,"     7 |          0 | McgRedirect"
"Message",Normal,"     7 |          7 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     6 |          1 | TypeofTypeHandle"
"Message",Normal,"     5 |          0 | DelegateCtorCall"
"Message",Normal,"     5 |          0 | StartupCodeInjector"
"Message",Normal,"     4 |          2 | Delegate"
"Message",Normal,"     3 |          0 | SaveRVAStatics"
"Message",Normal,"     2 |          0 | DumpNativeResources"
"Message",Normal,"     2 |          0 | McgFixups"
"Message",Normal,"     2 |          0 | McgAccessor"
"Message",Normal,"     1 |          0 | ValueType"
"Message",Normal,"     1 |          0 | ScrubOpenCalls"
"Message",Normal,"     1 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"     1 |          0 | GetType"
"Message",Normal,"     0 |          0 | ReducedCopyCleanup"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ReflectionMappingInfoEmit"
"Message",Normal,"     0 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     0 |          0 | ReflectionInvoke"
"Message",Normal,"     0 |          0 | Attribute"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Normal,"     0 |          0 | EventSource"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | AddReflectionBlockedAttributes"
"Message",Low,"Done executing task ""ILTransformTask""."
"Message",Low,"Task ""WriteLinesToFile"" skipped, due to false condition; ('$(BuildSharedAssemblies)' == 'true') was evaluated as ('false' == 'true')."
"Message",Low,"Done building target ""RunILTransforms"" in project ""Unnamed_1""."
"Message",Low,"Target ""CheckSharedAssemblyClosure"" skipped, due to false condition; ('$(BuildSharedAssemblies)' == 'true') was evaluated as ('false' == 'true')."
"Message",Low,"Target ""MergePgoCounts"" skipped, due to false condition; ('$(Pgu)'=='true' and '$(MultiPhasePgd)'!='true') was evaluated as ('false'=='true' and 'false'!='true')."
"Message",Low,"Target ""MDILPrepareMultiFile"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\Unnamed_1"" (target ""SetBinaryForReferences"" depends on it):"
"Message",Low,"Task ""IlcMessageTask"""
"Message",High,"Generating native code"
"Message",Low,"Done executing task ""IlcMessageTask""."
"Message",Low,"Done building target ""MDILPrepareMultiFile"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\ELECOM\Desktop\StreamSocketUniversalApp\StreamSocketUniversalApp\ServerSocket\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
